id,segment,cf,balance,time_on_book,arrears
account-452,E,67.339732395485,5115.66543759778,4,0
account-452,E,52.8151829168201,5062.85025468096,5,0
account-452,E,53.359843431972,5009.49041124899,6,0
account-452,E,79.1083746729419,4930.38203657605,7,0
account-452,E,32.0105328364298,4898.37150373962,8,0
account-452,E,30.5710475798696,4867.80045615975,9,0
account-452,E,70.4413506342098,4797.35910552554,10,0
account-453,E,81.951746661216,5190.67452830263,1,0
account-453,E,52.119295662269,5138.55523264036,2,0
account-453,E,-0.938994656316936,5139.49422729667,3,1
account-453,E,-4.24441104754806,5143.73863834422,4,2
account-453,E,46.0148606589064,5097.72377768532,5,2
account-453,E,74.1420371830463,5023.58174050227,6,2
account-453,E,-11.3828477077186,5034.96458820999,7,3
account-453,E,7.89693220518529,5027.0676560048,8,3
account-453,E,-2.37537353299558,5029.4430295378,9,3
account-453,E,39.2591213947162,4990.18390814308,10,3
account-454,E,17.3472533375025,5848.15726807341,1,0
account-454,E,63.682906460017,5784.47436161339,2,0
account-454,E,28.8485625432804,5755.62579907011,3,0
account-454,E,76.8386022327468,5678.78719683737,4,0
account-454,E,27.6596809877083,5651.12751584966,5,0
account-454,E,5.40733641479164,5645.72017943487,6,0
account-454,E,11.358140190132,5634.36203924473,7,0
account-454,E,58.7695836694911,5575.59245557524,8,0
account-454,E,74.9518143385649,5500.64064123668,9,0
account-454,E,21.6878191474825,5478.9528220892,10,0
account-455,E,71.5558523451909,5901.55861371663,1,0
account-455,E,32.8740719147027,5868.68454180192,2,0
account-455,E,13.8851012475789,5854.79944055434,3,0
account-455,E,78.3914518216625,5776.40798873268,4,0
account-455,E,36.5563028398901,5739.85168589279,5,0
account-455,E,51.5957543533295,5688.25593153946,6,0
account-455,E,-8.04593885317445,5696.30187039264,7,1
account-455,E,2.17898854985833,5694.12288184278,8,1
account-455,E,16.6777880303562,5677.44509381242,9,1
account-455,E,43.8545825332403,5633.59051127918,10,1
account-456,E,19.9404083332047,5064.03989748564,1,0
account-456,E,-6.81034853681922,5070.85024602246,2,1
account-456,E,9.397280998528,5061.45296502393,3,1
account-456,E,40.8142280206084,5020.63873700332,4,1
account-456,E,66.898803380318,4953.739933623,5,1
account-456,E,6.04130627121776,4947.69862735178,6,1
account-456,E,-7.86947073414922,4955.56809808593,7,2
account-456,E,32.2676362609491,4923.30046182498,8,2
account-456,E,22.5858776504174,4900.71458417457,9,2
account-456,E,63.8660546531901,4836.84852952138,10,2
account-457,E,9.92684244643897,5715.37497298326,1,0
account-457,E,47.2440706007183,5668.13090238255,2,0
account-457,E,12.8560865204781,5655.27481586207,3,0
account-457,E,66.3155536307022,5588.95926223137,4,0
account-457,E,-7.44778959546238,5596.40705182683,5,1
account-457,E,15.5740183452144,5580.83303348161,6,1
account-457,E,9.15324272587895,5571.67979075573,7,1
account-457,E,0.0111431954428554,5571.66864756029,8,1
account-457,E,6.56277699396014,5565.10587056633,9,1
account-457,E,9.34387770481408,5555.76199286152,10,1
account-458,E,27.55577607546,5207.46188213583,1,0
account-458,E,33.2532959897071,5174.20858614612,2,0
account-458,E,78.3791417162865,5095.82944442984,3,0
account-458,E,27.2493763267994,5068.58006810304,4,0
account-458,E,48.0825434578583,5020.49752464518,5,0
account-458,E,65.5971526773647,4954.90037196782,6,0
account-458,E,74.2299608094618,4880.67041115835,7,0
account-458,E,-6.02575969882309,4886.69617085718,8,1
account-458,E,56.5253694681451,4830.17080138903,9,1
account-458,E,-12.4067369010299,4842.57753829006,10,2
account-459,E,17.7325449325144,5961.79073570296,1,0
account-459,E,63.767087450251,5898.02364825271,2,0
account-459,E,64.8300619935617,5833.19358625915,3,0
account-459,E,29.3756780354306,5803.81790822372,4,0
account-459,E,-4.46545037906617,5808.28335860279,5,1
account-459,E,51.6351640131325,5756.64819458965,6,1
account-459,E,21.3401735667139,5735.30802102294,7,1
account-459,E,5.95763583201915,5729.35038519092,8,1
account-459,E,79.228444271721,5650.1219409192,9,1
account-459,E,57.8546288330108,5592.26731208619,10,1
account-460,E,-8.03054946940392,5284.1662348574,1,1
account-460,E,-3.64865303039551,5287.8148878878,2,2
account-460,E,21.7413388798013,5266.073549008,3,2
account-460,E,36.7014574958012,5229.3720915122,4,2
account-460,E,-11.9162196153775,5241.28831112757,5,3
account-460,E,58.0909142876044,5183.19739683997,6,3
account-460,E,23.5205022990704,5159.6768945409,7,3
account-460,E,68.4025798132643,5091.27431472763,8,3
account-460,E,-13.9822958596051,5105.25661058724,9,3
account-460,E,83.9522638963535,5021.30434669089,10,3
account-461,E,84.8536472208798,5663.3295221813,1,0
account-461,E,0.688112191855907,5662.64140998945,2,0
account-461,E,6.18032921571285,5656.46108077373,3,0
account-461,E,56.8896768987179,5599.57140387502,4,0
account-461,E,43.4908232558519,5556.08058061916,5,0
account-461,E,47.199375545606,5508.88120507356,6,0
account-461,E,43.2584853516892,5465.62271972187,7,0
account-461,E,46.0492391511798,5419.57348057069,8,0
account-461,E,11.5315515222028,5408.04192904849,9,0
account-461,E,41.2844843603671,5366.75744468812,10,0
account-462,E,-2.19740614760667,5856.88176693861,1,1
account-462,E,60.5354831693694,5796.34628376924,2,1
account-462,E,6.72626422252506,5789.62001954671,3,1
account-462,E,21.3254201365635,5768.29459941015,4,1
account-462,E,82.8000215021893,5685.49457790796,5,1
account-462,E,44.6119228284806,5640.88265507948,6,1
account-462,E,10.7072190986946,5630.17543598078,7,1
account-462,E,43.8914517080411,5586.28398427274,8,1
account-462,E,25.7477845670655,5560.53619970568,9,1
account-462,E,3.20237224455923,5557.33382746112,10,1
account-463,E,-5.01042589079589,5420.68956171628,1,1
account-463,E,80.5892645521089,5340.10029716417,2,1
account-463,E,29.3535781931132,5310.74671897106,3,1
account-463,E,-2.76729374658316,5313.51401271764,4,2
account-463,E,-3.01093364600092,5316.52494636364,5,3
account-463,E,44.6588394371793,5271.86610692646,6,3
account-463,E,-12.8849396808073,5284.75104660727,7,3
account-463,E,45.7400140957907,5239.01103251148,8,3
account-463,E,38.0813379911706,5200.92969452031,9,3
account-463,E,29.0642294241115,5171.8654650962,10,3
account-464,E,31.9932644860819,5445.11076257099,1,0
account-464,E,54.0494576701894,5391.0613049008,2,0
account-464,E,29.477342418395,5361.5839624824,3,0
account-464,E,82.8840351337567,5278.69992734864,4,0
account-464,E,43.2641944056377,5235.43573294301,5,0
account-464,E,54.4190989248455,5181.01663401816,6,0
account-464,E,42.1598939364776,5138.85674008168,7,0
account-464,E,65.175169208087,5073.6815708736,8,0
account-464,E,36.9347756402567,5036.74679523334,9,0
account-464,E,63.660373413004,4973.08642182034,10,0
account-465,E,66.7019834415987,5863.02666448522,1,0
account-465,E,29.3363172234967,5833.69034726173,2,0
account-465,E,9.47743704542518,5824.2129102163,3,0
account-465,E,74.6742543205619,5749.53865589574,4,0
account-465,E,-6.69338133651763,5756.23203723226,5,1
account-465,E,36.943795918487,5719.28824131377,6,1
account-465,E,33.7868139287457,5685.50142738503,7,1
account-465,E,50.1162154041231,5635.3852119809,8,1
account-465,E,11.3317475561053,5624.0534644248,9,1
account-465,E,77.6710634259507,5546.38240099885,10,1
account-466,E,24.2841406632215,5847.44747961871,1,0
account-466,E,-3.9810275984928,5851.42850721721,2,1
account-466,E,4.9848814168945,5846.44362580031,3,1
account-466,E,1.00745497271419,5845.4361708276,4,1
account-466,E,27.8432042710483,5817.59296655655,5,1
account-466,E,73.2111552869901,5744.38181126956,6,1
account-466,E,-7.2613954404369,5751.64320671,7,2
account-466,E,10.2952268579975,5741.347979852,8,2
account-466,E,64.6972135081887,5676.65076634381,9,2
account-466,E,78.9190327422693,5597.73173360154,10,2
account-467,E,77.7146839676425,5598.05916527752,1,0
account-467,E,57.8883261559531,5540.17083912157,2,0
account-467,E,-3.86395432054997,5544.03479344212,3,1
account-467,E,-9.01954682543874,5553.05434026755,4,2
account-467,E,35.3308817045763,5517.72345856298,5,2
account-467,E,71.8314613122493,5445.89199725073,6,2
account-467,E,-2.3328349320218,5448.22483218275,7,3
account-467,E,23.8793450547382,5424.34548712801,8,3
account-467,E,76.843271907419,5347.50221522059,9,3
account-467,E,42.910907198675,5304.59130802192,10,3
account-468,E,5.93238229863346,5082.6286559552,1,0
account-468,E,33.6049528000876,5049.02370315511,2,0
account-468,E,73.1455084076151,4975.87819474749,3,0
account-468,E,0.00699140597134829,4975.87120334152,4,0
account-468,E,63.8604930974543,4912.01071024407,5,0
account-468,E,12.4909765459597,4899.51973369811,6,0
account-468,E,10.8644941961393,4888.65523950197,7,0
account-468,E,67.9117697663605,4820.74346973561,8,0
account-468,E,79.6004028199241,4741.14306691568,9,0
account-468,E,27.6434118533507,4713.49965506233,10,0
account-469,E,13.9478226331994,5563.22535871062,1,0
account-469,E,55.4819791717455,5507.74337953888,2,0
account-469,E,76.0889787832275,5431.65440075565,3,0
account-469,E,77.6135115558282,5354.04088919982,4,0
account-469,E,-7.07975622266531,5361.12064542249,5,1
account-469,E,-3.17589953541756,5364.29654495791,6,2
account-469,E,-4.14986450690776,5368.44640946481,7,3
account-469,E,-9.73782884888351,5378.1842383137,8,3
account-469,E,15.5752806831151,5362.60895763058,9,3
account-469,E,11.0982308303937,5351.51072680019,10,3
account-470,E,-10.2735106227919,5670.70307865273,1,1
account-470,E,40.5244561750442,5630.17862247769,2,1
account-470,E,28.5384625336155,5601.64015994407,3,1
account-470,E,27.8602553438395,5573.77990460023,4,1
account-470,E,36.7087747110054,5537.07112988923,5,1
account-470,E,43.1867769127712,5493.88435297646,6,1
account-470,E,67.5110509991646,5426.37330197729,7,1
account-470,E,83.7639039289206,5342.60939804837,8,1
account-470,E,84.8557609273121,5257.75363712106,9,1
account-470,E,34.81208385434,5222.94155326672,10,1
account-471,E,3.48293296061456,5166.26799987629,1,0
account-471,E,51.2581712240353,5115.00982865226,2,0
account-471,E,8.36922741960734,5106.64060123265,3,0
account-471,E,56.6247186763212,5050.01588255633,4,0
account-471,E,56.3045261567459,4993.71135639958,5,0
account-471,E,60.1435074489564,4933.56784895063,6,0
account-471,E,14.299280885607,4919.26856806502,7,0
account-471,E,82.1212811535224,4837.1472869115,8,0
account-471,E,23.2030607899651,4813.94422612153,9,0
account-471,E,36.1238363338634,4777.82038978767,10,0
account-472,E,23.4637930896133,5891.68947563507,1,0
account-472,E,80.0604466954246,5811.62902893964,2,0
account-472,E,25.7015586970374,5785.92747024261,3,0
account-472,E,16.2573949806392,5769.67007526197,4,0
account-472,E,24.3225769978017,5745.34749826416,5,0
account-472,E,18.5154476109892,5726.83205065318,6,0
account-472,E,64.8717697151005,5661.96028093807,7,0
account-472,E,45.7052888488397,5616.25499208923,8,0
account-472,E,13.8055006181821,5602.44949147105,9,0
account-472,E,70.9280767384917,5531.52141473256,10,0
account-473,E,-9.68827242963016,5406.18876606226,1,1
account-473,E,71.7869104957208,5334.40185556654,2,1
account-473,E,47.2721959836781,5287.12965958286,3,1
account-473,E,32.2023882437497,5254.92727133911,4,1
account-473,E,55.9628821816295,5198.96438915748,5,1
account-473,E,84.7805853374302,5114.18380382005,6,1
account-473,E,35.4813419422135,5078.70246187784,7,1
account-473,E,76.4640795439482,5002.23838233389,8,1
account-473,E,81.2325031869113,4921.00587914698,9,1
account-473,E,-3.71643799357116,4924.72231714055,10,2
account-474,E,9.96197242289782,5212.96671574004,1,0
account-474,E,9.34085290879011,5203.62586283125,2,0
account-474,E,44.0468704933301,5159.57899233792,3,0
account-474,E,46.4432167960331,5113.13577554189,4,0
account-474,E,46.2008443800733,5066.93493116181,5,0
account-474,E,46.5019056014717,5020.43302556034,6,0
account-474,E,73.0106208147481,4947.42240474559,7,0
account-474,E,4.93749977555126,4942.48490497004,8,0
account-474,E,60.3861912060529,4882.09871376399,9,0
account-474,E,83.2145436806604,4798.88417008333,10,0
account-475,E,27.6374357426539,5441.07297187205,1,0
account-475,E,34.4883226696402,5406.58464920241,2,0
account-475,E,21.5366213256493,5385.04802787676,3,0
account-475,E,-3.11269458383322,5388.1607224606,4,1
account-475,E,11.821230025962,5376.33949243464,5,1
account-475,E,26.2752634612843,5350.06422897335,6,1
account-475,E,61.7585722496733,5288.30565672368,7,1
account-475,E,-3.44671149272472,5291.7523682164,8,2
account-475,E,6.43290131352842,5285.31946690288,9,2
account-475,E,51.5872491430491,5233.73221775983,10,2
account-476,E,70.8069221721962,5654.57818283234,1,0
account-476,E,-4.22697065863758,5658.80515349098,2,1
account-476,E,43.241025893949,5615.56412759703,3,1
account-476,E,-5.08251042105258,5620.64663801808,4,2
account-476,E,46.8501785909757,5573.7964594271,5,2
account-476,E,39.1117231594399,5534.68473626766,6,2
account-476,E,21.2253625644371,5513.45937370323,7,2
account-476,E,39.3790859170258,5474.0802877862,8,2
account-476,E,75.5677890172228,5398.51249876898,9,2
account-476,E,14.0003778645769,5384.5121209044,10,2
account-477,E,37.6078005554155,5373.89686180744,1,0
account-477,E,23.2738697575405,5350.6229920499,2,0
account-477,E,75.989627619274,5274.63336443063,3,0
account-477,E,-5.84128693211824,5280.47465136275,4,1
account-477,E,34.4672136614099,5246.00743770134,5,1
account-477,E,18.9511713711545,5227.05626633018,6,1
account-477,E,53.9952395390719,5173.06102679111,7,1
account-477,E,62.0813681883737,5110.97965860274,8,1
account-477,E,28.8473828835413,5082.1322757192,9,1
account-477,E,-6.61267902236432,5088.74495474156,10,2
account-478,E,7.01581655535847,5774.85166800674,1,0
account-478,E,-2.88372343406081,5777.7353914408,2,1
account-478,E,16.0005733976141,5761.73481804319,3,1
account-478,E,64.1745759313926,5697.5602421118,4,1
account-478,E,30.4388157697395,5667.12142634206,5,1
account-478,E,63.6583873443306,5603.46303899773,6,1
account-478,E,-9.08459516707808,5612.5476341648,7,2
account-478,E,12.6835382916033,5599.8640958732,8,2
account-478,E,47.2900460613892,5552.57404981181,9,2
account-478,E,2.35345928464085,5550.22059052717,10,2
account-479,E,41.6831040661782,5640.72677079588,1,0
account-479,E,70.3358707157895,5570.39090008009,2,0
account-479,E,47.4179256614298,5522.97297441866,3,0
account-479,E,67.3533929651603,5455.6195814535,4,0
account-479,E,48.9144052751362,5406.70517617837,5,0
account-479,E,-8.84102507028729,5415.54620124865,6,1
account-479,E,47.4399918830022,5368.10620936565,7,1
account-479,E,83.7105612410232,5284.39564812463,8,1
account-479,E,25.03282841295,5259.36281971168,9,1
account-479,E,43.7329169502482,5215.62990276143,10,1
account-480,E,60.4654634511098,4974.1167854378,1,0
account-480,E,11.745760277845,4962.37102515996,2,0
account-480,E,48.5853052139282,4913.78571994603,3,0
account-480,E,75.1387098943815,4838.64701005165,4,0
account-480,E,29.0620791865513,4809.58493086509,5,0
account-480,E,32.0281398389488,4777.55679102615,6,0
account-480,E,67.547997077927,4710.00879394822,7,0
account-480,E,27.0800747117028,4682.92871923652,8,0
account-480,E,-10.2931701671332,4693.22188940365,9,1
account-480,E,-3.13870542217046,4696.36059482582,10,2
account-481,E,58.7648185575381,5732.50843052287,1,0
account-481,E,44.1626146808267,5688.34581584204,2,0
account-481,E,76.7315186467022,5611.61429719534,3,0
account-481,E,73.0055456189439,5538.60875157639,4,0
account-481,E,16.5672093071044,5522.04154226929,5,0
account-481,E,49.3780591664836,5472.66348310281,6,0
account-481,E,65.057412176393,5407.60607092641,7,0
account-481,E,50.4526122612879,5357.15345866513,8,0
account-481,E,-9.24712278414518,5366.40058144927,9,1
account-481,E,23.9704938046634,5342.43008764461,10,1
account-482,E,1.04361552745104,5085.37443807349,1,0
account-482,E,80.7096880534664,5004.66475002002,2,0
account-482,E,25.1269608642906,4979.53778915573,3,0
account-482,E,36.8515161471441,4942.68627300859,4,0
account-482,E,41.0957514680922,4901.59052154049,5,0
account-482,E,-4.67832813505083,4906.26884967554,6,1
account-482,E,13.8314937846735,4892.43735589087,7,1
account-482,E,28.7889207620174,4863.64843512885,8,1
account-482,E,70.7473267242312,4792.90110840462,9,1
account-482,E,28.1937394430861,4764.70736896154,10,1
account-483,E,45.1804837118834,5862.10440239869,1,0
account-483,E,-6.08193644788116,5868.18633884657,2,1
account-483,E,4.85019627027214,5863.3361425763,3,1
account-483,E,7.47350958641619,5855.86263298988,4,1
account-483,E,20.142433270812,5835.72019971907,5,1
account-483,E,74.4809605786577,5761.23923914041,6,1
account-483,E,84.6211118064821,5676.61812733393,7,1
account-483,E,65.9555867686868,5610.66254056525,8,1
account-483,E,67.7487780712545,5542.91376249399,9,1
account-483,E,84.1159867262468,5458.79777576774,10,1
account-484,E,12.1101892460138,5542.33153239824,1,0
account-484,E,56.2672440567985,5486.06428834144,2,0
account-484,E,11.7742204479873,5474.29006789345,3,0
account-484,E,81.2424198165536,5393.0476480769,4,0
account-484,E,-11.8268829630688,5404.87453103997,5,1
account-484,E,34.7512918664143,5370.12323917355,6,1
account-484,E,58.7329834606499,5311.3902557129,7,1
account-484,E,80.9030793979764,5230.48717631493,8,1
account-484,E,44.4174115452915,5186.06976476964,9,1
account-484,E,40.8417781023309,5145.22798666731,10,1
account-485,E,34.3358491687104,5368.55576530565,1,0
account-485,E,36.5200981637463,5332.0356671419,2,0
